Real,Imaginary
-0.625007280698079204,0.208448509186548725
-0.600715296469768623,0.236705994405633668
-0.577295213408152930,0.263097088042081650
-0.554603147625052362,0.287674238286908579
-0.532478692914090113,0.310460031696598804
-0.510740781928782583,0.331432210785223891
-0.489183354846747798,0.350499199821829199
-0.497322204152805203,0.369464961456717145
-0.501476670985973261,0.389680831157282082
-0.501476670985973039,0.410319168842718518
-0.497322204152805258,0.430535038543282289
-0.489183354846747576,0.449500800178170012
-0.477393328514664761,0.466439993237666661
-0.462434810219861769,0.480659125167645085
-0.444920203458878949,0.491576063036215427
-0.425566558290390029,0.498743866124352508
-0.405166215221548387,0.501869083731447563
-0.384554366694532967,0.500823769081467751
-0.364355395543111416,0.525277790023259583
-0.340380249202928475,0.548369455464712052
-0.313242415499772553,0.570271346772397214
-0.283309363730703312,0.591204851944365783
-0.250783966652777968,0.611390959816452084
-0.215758763550744304,0.631031203069302826
-0.178251783084277915,0.650301994188416277
-0.138230249213072087,0.669354705867466704
-0.095626390011227622,0.688317998124297614
-0.050348086179773009,0.707300812172458437
-0.002286121744871841,0.726395344702195689
0.048680824940063615,0.745679732311722243
0.102682709454873525,0.765220366511928152
0.159855682412258060,0.785073843399814564
0.220340360392533630,0.805288585168718263
0.284280589845639364,0.825906180232811482
0.184753117462727656,0.855131620103043888
0.124680399167182057,0.831776248454875633
0.067920955401343630,0.808810227362640632
0.014339348293341854,0.786175950126167922
-0.036193561079521319,0.763806438920478836
-0.083798260743310038,0.741623638074188740
-0.128583300105218540,0.719536441612261490
-0.170640656408929253,0.697438483568406764
-0.210039148693100974,0.675205804754838823
-0.246814996064239900,0.652694686468079932
-0.280958171487064146,0.629740300261614760
-0.312392542610205048,0.606157545119491714
-0.340946852374947929,0.581746900264003663
-0.366312384727683127,0.556311082707735105
-0.387982046179904949,0.529694376462428340
-0.412017953820094707,0.529694376462428562
-0.435644604456888740,0.525277790023259694
-0.458057420839894258,0.516595018698996822
-0.478493161388398647,0.503941743853250745
-0.496255911467990529,0.487748857584964612
-0.510740781928781584,0.468567789214776376
-0.521454507879917428,0.447051727020876533
-0.528032246233828606,0.423933374695607823
-0.530250000000000332,0.399999999999999467
-0.528032246233828495,0.376066625304391278
-0.521454507879916984,0.352948272979123845
-0.545705435613063394,0.334136990405784762
-0.554740498214666422,0.359708707984518650
-0.559323958417949685,0.386439532676366715
-0.559323958417949685,0.413560467323634495
-0.554740498214666644,0.440291292015481284
-0.545705435613062839,0.465863009594214672
-0.532478692914090002,0.489539968303401907
-0.515440779423328110,0.510641025149509931
-0.495081844891055611,0.528559141145673483
-0.471987578796346230,0.542778844718115883
-0.446822361127120760,0.552891060884805885
-0.420310149377525699,0.558604879597894621
-0.400000000000000522,0.591099999999999737
-0.375500849323356145,0.622656218453747856
-0.347355756622631628,0.653338007687800593
-0.315922098150530628,0.683286350572332890
-0.281420125772975926,0.712669431554002752
-0.243970121116491745,0.741657777455156930
-0.203619761236612490,0.770412424633995285
-0.160363950897174035,0.799079959369532800
-0.114159115111414688,0.827791115529659671
-0.064933498888980895,0.856661143336302833
-0.012594611615076079,0.885790991631510427
-0.109168216793193523,0.886030692319681901
-0.157466378903024590,0.853748490507228563
-0.202667851124559456,0.821604403463959687
-0.244819578373741659,0.789473489783189653
-0.283933216912770070,0.757216827520459490
-0.319972841862240842,0.724682943747271713
-0.352838231017636172,0.691712216998970231
-0.382342275541891152,0.658146794028052207
-0.408180933164915161,0.623850558034933833
-0.429894626269187952,0.588747241887730977
-0.459053147625052227,0.581746900264003997
-0.486757584500227047,0.570271346772397547
-0.512325761713091854,0.554603147625052251
-0.535128105884749239,0.535128105884749350
-0.554603147625052806,0.512325761713091299
-0.570271346772397436,0.486757584500227103
-0.581746900264004219,0.459053147625052060
-0.588747241887731088,0.429894626269187785
-0.591100000000000625,0.399999999999999301
-0.588747241887730643,0.370105373730812148
-0.581746900264004330,0.340946852374946985
-0.570271346772397103,0.313242415499772886
-0.595339067424212942,0.290370402090316837
-0.621081020926403937,0.265557652928331722
-0.647655034995538892,0.238794436692282452
-0.675205804754838934,0.210039148693101280
-0.696096494978433622,0.244596571268562962
-0.666236300465164910,0.271787355090761573
-0.637328424264536064,0.296913718002284943
-0.609219608356090792,0.319980280684546425
-0.618640996572527690,0.351295640669731124
-0.623402431540635460,0.383649049515956631
-0.623402431540635460,0.416350950484043247
-0.618640996572527690,0.448704359330268809
-0.609219608356091014,0.480019719315453230
-0.595339067424212720,0.509629597909683540
-0.577295213408152486,0.536902911957918616
-0.555472619729422523,0.561258378121790358
-0.530336397084981925,0.582176901924766232
-0.502422280420238954,0.599212641349684327
-0.472325210668804563,0.612002509187304145
-0.452644243377368471,0.653338007687801592
-0.417657724458108670,0.658146794028052096
-0.390528758827575595,0.695348176887303548
-0.359692534122620811,0.731961847498388996
-0.325409420727858723,0.768119009946302778
-0.287838744071623465,0.803968334363684534
-0.247063521220506538,0.839659735998794399
-0.203109374048161928,0.875336019477056970
-0.293080356037648870,0.853054565957528266
-0.332172897945252843,0.813727019575534949
-0.367858026815347405,0.774222198112027082
-0.400000000000000522,0.734399999999999609
-0.428374804155719602,0.694134527876488328
-0.465754935984091234,0.688091198049728847
-0.502055373581496100,0.677317418715704278
-0.536680064766167142,0.661990095033221260
-0.569060473066101302,0.642360901233400394
-0.598664913072219584,0.618752148135755187
-0.625007280698080092,0.591551490813450598
-0.647655034995539447,0.561205563307716870
-0.666236300465164910,0.528212644909238138
-0.680445973241652236,0.493114478425980440
-0.690050730890860109,0.456487374781255228
-0.797303592018390184,0.533867166509509716
-0.734399999999999609,0.400000000000000688
-0.731961847498389662,0.359692534122619201
-0.724682943747271491,0.319972841862241009
-0.712669431554002863,0.281420125772975760
-0.727052226566188065,0.215305113503111739
-0.745974044109937728,0.253790148067187971
-0.759237371108261838,0.183854045378534003
-0.733762017797091382,0.146280710280013243
-0.733368843660350045,0.075106995956267450
-0.726395344702195911,0.002286121744872621
-0.698196124684000274,0.042551652369963069
-0.704373609988772631,0.111682001875702791
-0.703866783087230274,0.179227859238946574
-0.680445973241652569,0.306885521574020215
-0.690050730890859887,0.343512625218744316
-0.694892863557724838,0.381067249995698687
-0.694892863557724283,0.418932750004300913
-0.656339988536900565,0.435233120453653977
-0.649154848101242909,0.469809914536880258
-0.637328424264535953,0.503086281997714990
-0.621081020926404159,0.534442347071668267
-0.600715296469768845,0.563294005594366154
-0.576610625807827515,0.589103805756963972
-0.549216033347222243,0.611390959816451751
-0.519041828512935344,0.629740300261614983
-0.486650099649242274,0.643810013598245190
-0.440686654619393936,0.620273911609800166
-0.370105373730812093,0.588747241887730755
-0.343342922344263224,0.616716348140863402
-0.313349900350756938,0.643810013598245079
-0.280386522107333114,0.670208930101172329
-0.244596571268564295,0.696096494978433289
-0.206041113408405557,0.721644695762497013
-0.164722322846821506,0.747008612477276235
-0.120600252404734737,0.772325168426339470
-0.073604655297804411,0.797713878255128295
-0.023643357444251410,0.823278439805483653
0.029391776947988040,0.849108588639149842
0.085620565816191832,0.875281933231594311
0.383831204395987335,0.788099556190336226
0.483144448468865284,0.742131982045852512
0.411240018856447342,0.726959101885528369
0.506000045708867585,0.675975229278879319
0.600109817321481387,0.617560573857471762
0.693490410162269644,0.551969480104233634
0.704000000000000070,0.400000000000000022
0.703999999999999959,0.399999999999999689
0.620892239303594384,0.473015654004414310
0.536768662288312215,0.539509438227547267
0.544513634113679701,0.469945728771453353
0.464399472659481949,0.533514696442038638
0.395824525600684707,0.527668807672215356
0.330893725821417128,0.521964591398023758
0.269457062540743197,0.516393691471314087
0.211364649875758454,0.510946326583132993
0.156466784284726268,0.505610974750808295
0.104614026767462134,0.500373970677298052
0.055657321411889067,0.495218986781746529
0.009448167981453830,0.490126357058471740
-0.034161123996459555,0.485072185845117021
-0.075317056252728304,0.480027158137759369
-0.114164367971967134,0.474954929545259308
-0.150845151898756774,0.469809914536880036
-0.185497465620517499,0.464534198257813058
-0.218253099735995770,0.459053147625052727
-0.249233896470772931,0.453269053179254866
-0.278545492120083116,0.447051727020876477
-0.271967753766171993,0.423933374695608101
-0.269750000000000101,0.400000000000000078
-0.269750000000000045,0.399999999999999967
-0.271967753766171660,0.376066625304391777
-0.278545492120082450,0.352948272979123567
-0.289259218071217516,0.331432210785224446
-0.303744088532009571,0.312251142415035654
-0.321506838611601786,0.296058256146748910
-0.341942579160106064,0.283404981301003112
-0.364355395543110971,0.274722209976740572
-0.387982046179905116,0.270305623537571593
-0.393213651608935899,0.240244075303871429
-0.399999999999999967,0.208900000000000252
-0.408180933164915494,0.176149441965066739
-0.417657724458108892,0.141853205971947588
-0.428374804155719713,0.105865472123512161
-0.440307465877379955,0.068038152501610619
-0.453453453255446060,0.028223066429521253
-0.467827102054746757,-0.013727019575534344
-0.483455193226397684,-0.057957946457471356
-0.500373970677298274,-0.104614026767462065
-0.530100563023423899,-0.046949766194130854
-0.549351466447421055,-0.092345802734221286
-0.569967937264192925,-0.140296085773490953
-0.596890625951838616,-0.075336019477056856
-0.575366834487178513,-0.031203807221070978
-0.555180421626259135,0.010526510216810477
-0.642533621096975982,-0.053748490507228672
-0.659862452603505512,0.013785350191256198
-0.685840884888585300,-0.027791115529659880
-0.667730769338803154,-0.099128435524617614
-0.644206103418165088,-0.171348581474843636
-0.615531480596297809,-0.244411693618270198
-0.581904745971332460,-0.318325597061043464
-0.640602306680670641,-0.300850576100170020
-0.670130342304996796,-0.223498073907357875
-0.694438293427597997,-0.147158033719183845
-0.713293485696512963,-0.071864548170477049
-0.756102967637077295,-0.040453898200557302
-0.763806438920478836,0.036193561079521624
-0.765007769961458806,0.111106286209334562
-0.792777523097692893,0.150167921696910428
-0.816383736777504532,0.191877839365428793
-0.835576179263349816,0.235793903711396247
-0.850151405890359424,0.281450593527708293
-0.853748490507228563,0.157466378903024923
-0.864390467168627774,0.075730892617097909
-0.867920955401343508,-0.008810227362640637
-0.864723246993922778,-0.095734358001768730
-0.855131620103043999,-0.184753117462727934
-0.839426986363109862,-0.275677381341002836
-0.817837639261750571,-0.368390740259255667
-0.757791883501911623,-0.398121288151215114
-0.695646462699997192,-0.423168142965322902
-0.631766070896310206,-0.443384319798089621
-0.566525583630877128,-0.458651182085249021
-0.500307858024710450,-0.468879137808300206
-0.433501486021989790,-0.474008165256090908
-0.366498513978009643,-0.474008165256091296
-0.299692141975287929,-0.468879137808299873
-0.233474416369122334,-0.458651182085249298
-0.168233929103689867,-0.443384319798089510
-0.104353537300003268,-0.423168142965323624
-0.042208116498086944,-0.398121288151214336
0.017837639261750766,-0.368390740259255722
0.075431357608568242,-0.334150969966309941
0.130235055701970998,-0.295602909859301766
0.181927123649812117,-0.252972775282902740
0.116721471899329646,-0.218574910967289648
0.065942152181227828,-0.257673103312523744
0.012216996157358757,-0.292613274547206537
-0.044114328437974713,-0.323174521659084890
-0.102695676833649704,-0.349163626604093891
-0.163156678883636275,-0.370416277893042989
-0.225115080666308143,-0.386798109421754910
-0.288179161216810920,-0.398205549976836437
-0.351950209113124579,-0.404566478046238021
-0.416025043258046123,-0.405840677794672755
-0.479998561919897315,-0.402020093321076855
-0.543466303916105176,-0.393128879590607327
-0.606027005747022174,-0.379223249719178090
-0.667285138512966114,-0.360391119576040919
-0.697656309667850749,-0.278588035051397231
-0.722729253469560740,-0.197968292600016971
-0.742299839425264119,-0.118562091199730782
-0.787405388384924132,-0.085790991631511063
-0.795783003893935748,-0.005172523536200018
-0.797713878255128295,0.073604655297804744
-0.827791115529659449,0.114159115111415382
-0.831984884881720066,0.033669521833458026
-0.829391776947988268,-0.049108588639149513
-0.820387218516870909,-0.133849076525986876
-0.805288585168718929,-0.220340360392532714
-0.784355206151375883,-0.308454003802881127
-0.726853408575273030,-0.336751551951351535
-0.752677018240471951,-0.251690049644008096
-0.772938790154466759,-0.168011363264963437
-0.902682709454873500,0.034779633488072073
-0.809448167981453470,0.490126357058472240
-0.712669431554002752,0.518579874227023896
-0.696096494978433067,0.555403428731436333
-0.675205804754838157,0.589960851306899348
-0.650301994188416721,0.621748216915721352
-0.621748216915721574,0.650301994188416610
-0.589960851306899348,0.675205804754837935
-0.555403428731436333,0.696096494978433400
-0.518579874227024118,0.712669431554002530
-0.480027158137759702,0.724682943747271602
-0.440307465877380622,0.731961847498389107
-0.422697737424435893,0.818635133757083855
-0.435925177619954807,0.864111658561788731
-0.388014346193602755,0.865345671627912871
-0.724682943747271602,0.480027158137759424
-0.731961847498388996,0.440307465877380344
-0.658749999999999947,0.400000000000000244
-0.656339988536900454,0.364766879546346456
-0.649154848101243132,0.330190085463120231
-0.393213651608936121,0.559755924696128337
-0.341942579160105731,0.516595018698997044
-0.316163265359199086,0.536159509123556366
-0.287674238286908746,0.554603147625052251
-0.256713243170808514,0.572176959310391253
-0.223389374192173140,0.589103805756964749
-0.187727767046121541,0.605574193703330210
-0.149698005811584045,0.621748216915721907
-0.109232411043960642,0.637759477650611695
-0.066237982202908927,0.653719289719985941
-0.020604308885924339,0.669720521214224429
0.027791115529659540,0.685840884888585300
0.079079278364352662,0.702145668580390292
0.133397157904519503,0.718689966016159754
0.190885990061022082,0.735520486333704704
0.251690049644008429,0.752677018240471507
0.315955785875800255,0.770193615113720309
0.472083603005358621,0.466953803993440941
0.547099999999999809,0.400000000000000022
0.547099999999999920,0.399999999999999745
0.620892239303594384,0.326984345995585013
0.623499999999999721,0.399999999999999800
0.623499999999999832,0.400000000000000078
0.701369468620577585,0.323833776577625909
0.693490410162269977,0.248030519895766854
0.680400371926734748,0.172951466993126579
0.662161733907334904,0.098954403747598341
0.638861411520063371,0.026391959863627246
0.610610441412004490,-0.044390071568923932
0.577543452321143902,-0.113054381936320392
0.539818023509123779,-0.179273754530104773
0.497613933824300525,-0.242732623883729931
0.451132304973657527,-0.303128579585717650
0.400594643086287672,-0.360173807402978052
0.346241783135808778,-0.413596460846708036
0.367490108540526994,-0.507791548645640245
0.426409998398231183,-0.454501654209888140
0.481638940589010245,-0.397395347953001354
0.532930269250008526,-0.336727680501490878
0.580054904856268094,-0.272769608385494133
0.622802377345490821,-0.205806783881141403
0.660981766128434511,-0.136138279218140007
0.694422552786604919,-0.064075250850603893
0.722975382648913700,0.010060450243213337
0.746512731845890065,0.085937716025508412
0.764929476862242552,0.163217660207815057
0.778143364043994645,0.241555131799420092
0.786095376963273473,0.320600256635486969
0.867191327357248576,0.234910479222410984
0.947305193099469034,0.142987788914220093
0.928508663804030077,0.058896950764685645
0.904469117750432372,-0.023847709484678129
0.875281428044325294,-0.104919636462304081
0.841060785162392244,-0.183998876310652870
0.801942242348162915,-0.260773339397912640
0.758080182618563803,-0.334940031993191223
0.709647709484677480,-0.406206252044356286
0.656835963791272515,-0.474290744339302461
0.599853369371208367,-0.538924810491788531
0.538924810491788975,-0.599853369371207812
0.474290744339302961,-0.656835963791272071
0.406206252044355676,-0.709647709484677924
0.450973066042427595,-0.553348441478953568
0.510898499120392424,-0.496265772134703076
0.387478356191425344,-0.606432436147628429
0.567003307333432294,-0.435423852667736033
0.619052167618101223,-0.371077875232358634
0.666826768966105821,-0.303497729219745715
0.710126728096544757,-0.232966869248035308
0.748770429933026338,-0.159781126255154560
0.782595789360411742,-0.084247466681059813
0.811460931066118052,-0.006682704943809735
0.835244784614485591,0.072587825390208485
0.853847592258259458,0.153231636168318558
0.938004369694774409,-0.208805639492349510
0.898400427287856851,-0.289243302773926125
0.853966350012212660,-0.367116935699537350
0.804867435553746402,-0.442136843239944399
0.751286335099071612,-0.514023946411770627
0.693422373861098174,-0.582510820469657631
0.631490809576146228,-0.647342689743879984
0.565722031731036523,-0.708278375422564110
0.496360704499059446,-0.765091192752717086
0.423664856573183368,-0.817569794322393850
0.347904921282373270,-0.865518956286947971
0.323723790544431067,-0.323723790544431400
0.373509689351582796,-0.270249961192999655
0.419353960086082445,-0.213360691674363612
0.461022990852713366,-0.153345876665804709
0.498304445822086162,-0.090511337907977593
0.531008347245349399,-0.025177265807430682
0.558968043537256265,0.042323412180323379
0.582041058494437769,0.111646728072796658
0.600109817321481609,0.182439426142528754
0.613082245765134481,0.254340763027292527
0.544513634113679812,0.330054271228546747
0.474650000000000016,0.399999999999999745
0.474650000000000072,0.399999999999999967
0.406000000000000028,0.400000000000000078
0.406000000000000028,0.399999999999999800
0.340999999999999914,0.400000000000000078
0.340999999999999970,0.399999999999999967
0.279499999999999971,0.400000000000000022
0.279499999999999915,0.399999999999999967
0.221349999999999880,0.399999999999999911
0.221349999999999936,0.400000000000000022
0.166399999999999881,0.400000000000000022
0.166399999999999854,0.399999999999999911
0.114500000000000032,0.399999999999999856
0.114500000000000060,0.399999999999999967
0.065500000000000003,0.399999999999999856
0.065500000000000017,0.399999999999999967
0.019249999999999996,0.399999999999999967
0.019250000000000000,0.400000000000000078
-0.024400000000000061,0.399999999999999967
-0.024400000000000057,0.399999999999999911
-0.065599999999999992,0.399999999999999967
-0.065599999999999992,0.399999999999999967
-0.104500000000000412,0.399999999999999967
-0.104500000000000384,0.399999999999999856
-0.141249999999999959,0.399999999999999967
-0.141249999999999959,0.399999999999999967
-0.176000000000000295,0.399999999999999967
-0.176000000000000240,0.399999999999999856
-0.208900000000000141,0.399999999999999911
-0.208900000000000169,0.399999999999999967
-0.240099999999999925,0.400000000000000133
-0.240099999999999925,0.400000000000000133
-0.242400015935401503,0.372976768830536265
-0.249233896470772542,0.346730946820745067
-0.260405043305525941,0.322017578484200151
-0.275592082884481560,0.299547622432426830
-0.294358111729925875,0.279967498390089553
-0.316163265359198808,0.263840490876443401
-0.340380249202928920,0.251630544535287992
-0.366312384727683238,0.243688917292265189
-0.370105373730811926,0.211252758112269345
-0.375500849323356034,0.177343781546252188
-0.382342275541891374,0.141853205971947782
-0.390528758827576039,0.104651823112696829
-0.400000000000000022,0.065599999999999908
-0.410725652678112119,0.024553172373732453
-0.422697737424436615,-0.018635133757083384
-0.435925177619953474,-0.064111658561789409
-0.450429818699558782,-0.112022541872845466
-0.413277873688886577,-0.166244344846200098
-0.400000000000000022,-0.114500000000000185
-0.388014346193602699,-0.065345671627912744
-0.377302262575563652,-0.018635133757083953
-0.367858026815347738,0.025777801887973215
-0.359692534122620255,0.068038152501610827
-0.352838231017636506,0.108287783001029883
-0.347355756622630907,0.146661992312198702
-0.343342922344263335,0.183283651859136892
-0.340946852374947817,0.218253099735995798
-0.313242415499772719,0.229728653227602858
-0.287674238286908523,0.245396852374947266
-0.264871894115250750,0.264871894115250806
-0.245396852374947239,0.287674238286908579
-0.229728653227602608,0.313242415499772775
-0.218253099735996325,0.340946852374947429
-0.211252758112269207,0.370105373730811815
-0.178387085551175328,0.367385338427358987
-0.185497465620517304,0.335465801742186931
-0.197179594801535130,0.304921699451817518
-0.213184488792667409,0.276404026067420094
-0.233171031065392581,0.250520586286218594
-0.256713243170808236,0.227823040689608874
-0.283309363730703534,0.208795148055634400
-0.312392542610205048,0.193842454880508469
-0.313349900350757160,0.156189986401755243
-0.315922098150530073,0.116713649427666405
-0.319972841862240676,0.075317056252728137
-0.325409420727857723,0.031880990053696844
-0.332172897945253176,-0.013727019575534793
-0.340230565679280395,-0.061646904810355271
-0.349570181300441207,-0.112022541872845660
-0.360195566581386017,-0.164999616885023209
-0.316594160284199955,-0.215726634474506213
-0.372123237661707185,-0.220724341895445847
-0.427876762338292582,-0.220724341895445653
-0.466243494364987132,-0.162512897144870910
-0.518626964830744108,-0.153838065877603986
-0.483405839715800312,-0.215726634474506240
-0.443833491400810798,-0.278084710808033320
-0.501962643175191348,-0.271806422562875349
-0.538263382313755590,-0.205771458234175780
-0.592007709454873132,-0.190938966399993526
-0.619815225353562371,-0.122005964240603518
-0.559336899213093597,-0.260554314609446558
-0.521964591398024425,-0.330893725821417073
-0.461191294994998391,-0.338469109317942551
-0.400000000000000189,-0.340999999999999970
-0.338808705005002153,-0.338469109317942551
-0.385379811792087190,-0.279342697095335490
-0.327034374941701289,-0.275571067734440123
-0.278035408601976897,-0.330893725821417184
-0.218095254028668278,-0.318325597061043797
-0.269229150050820876,-0.266797746549558845
-0.212392106780270096,-0.253087688141228229
-0.261736617686243844,-0.205771458234175753
-0.307463062265984410,-0.158789651975419527
-0.299626029322701992,-0.104614026767462093
-0.293080356037649037,-0.053054565957528034
-0.287838744071624186,-0.003968334363684285
-0.283933216912769792,0.042783172479540554
-0.281420125772976093,0.087330568445997486
-0.280386522107332392,0.129791069898827660
-0.280958171487064534,0.170259699738385201
-0.250783966652778079,0.188609040183548182
-0.223389374192173223,0.210896194243035490
-0.199284703530231422,0.236705994405633724
-0.178918979073595996,0.265557652928331611
-0.162671575735464202,0.296913718002284943
-0.150845151898757190,0.330190085463119842
-0.114164367971966857,0.325045070454740515
-0.106926050915230803,0.362212298722228654
-0.068038152501610591,0.359692534122620200
-0.026848260203084486,0.357184826445113235
0.016792338536965247,0.354671101525762478
0.063032792098591181,0.352136825832559008
0.112022541872845272,0.349570181300441152
0.163911228217203053,0.346961460327744109
0.218848627573941634,0.344302615412852064
0.276984609868065945,0.341586919257905575
0.338469109317942274,0.338808705005001487
0.403452104245844823,0.335963165420798515
0.472083603005358676,0.333046196006559547
0.536768662288312215,0.260490561772453000
0.523907384874271465,0.191688804490050269
0.506000045708867252,0.124024770721120434
0.483144448468865395,0.057868017954147435
0.455465422500718198,-0.006420128568538574
0.423114141045965897,-0.068488549283930167
0.386267295585407677,-0.127998248001647136
0.345126130811511889,-0.184624203383562890
0.299915345499685737,-0.238057144097654799
0.274783011131262467,-0.156489452180925609
0.230204211842928830,-0.206510736817933721
0.208179083847533475,-0.128917953911922706
0.248279151608236631,-0.078926029351198468
0.284280589845639531,-0.025906180232810938
0.315955785875800310,0.029806384886279735
0.343104478910934707,0.087859433231583461
0.365555026172593001,0.147885934740085295
0.383165488072570615,0.209506382542479247
0.395824525600684762,0.272331192327784744
0.330893725821417239,0.278035408601975786
0.269457062540743197,0.283606308528685847
0.211364649875758454,0.289053673416866996
0.156466784284726407,0.294389025249191916
0.104614026767462023,0.299626029322701826
0.055657321411889095,0.304781013218253627
0.009448167981453847,0.309873642941528415
-0.034161123996459500,0.314927814154883079
-0.075317056252728276,0.319972841862240898
-0.087330568445997403,0.281420125772975982
-0.126096098204250662,0.289108600058145038
-0.142525322931538467,0.254992963382836391
-0.163182274738018801,0.223258338239845644
-0.187727767046121458,0.194425806296669779
-0.215758763550744470,0.168968796930697107
-0.246814996064239955,0.147305313531920112
-0.244596571268564072,0.103903505021566478
-0.210039148693101335,0.124794195245161443
-0.178251783084278137,0.149698005811583795
-0.149698005811584156,0.178251783084277832
-0.124794195245161110,0.210039148693101752
-0.103903505021566478,0.244596571268563906
-0.062937150183525734,0.234277354373046032
-0.046243257016994492,0.273779847908284635
-0.002696407981610268,0.266132833490490162
0.043451769763974649,0.258434545551540606
0.092345802734221494,0.250648533552579045
0.144132090243522304,0.242744703214120117
0.198958323493368450,0.234698006007146853
0.256973089344786187,0.226487435968551393
0.318325597061043741,0.218095254028667751
0.300850576100170242,0.159397693319329403
0.239625117249979452,0.170653189725799931
0.181729536872000552,0.181673253057057615
0.127015543828334021,0.192482346381505687
0.075336019477057162,0.203109374048161428
0.026545519038700720,0.213588706919335486
-0.019499005302951362,0.223961494170858949
-0.040762628891738296,0.183854045378533559
-0.084025173068608544,0.196935308963677502
-0.109232411043960642,0.162240522349388322
-0.138230249213071921,0.130645294132533174
-0.170640656408929114,0.102561516431593835
-0.206041113408405918,0.078355304237503087
-0.243970121116491134,0.058342222544843163
-0.244819578373740965,0.010526510216810390
-0.247063521220506177,-0.039659735998794084
-0.250648533552579267,-0.092345802734221522
-0.255543775886666047,-0.147669023512301906
-0.207992290545126579,-0.190938966399993582
-0.156944046712890695,-0.234542396985177481
-0.102343690332149392,-0.278588035051397565
-0.159397693319330375,-0.300850576100170408
-0.047322981759528780,-0.251690049644008595
0.005288585168718036,-0.220340360392533768
0.055131620103043746,-0.184753117462727684
0.101865644574673689,-0.145171417808790837
0.164233912102956708,-0.175565888871980463
0.042965367699585540,-0.115268796861182896
-0.002969391019523754,-0.151440790595501834
-0.051843625458735859,-0.183530109648407741
-0.103295487885854867,-0.211299175928699179
-0.155793896581834429,-0.171348581474843470
-0.204893975998953370,-0.131735459978458536
-0.203109374048161234,-0.075336019477056745
-0.202667851124559956,-0.021604403463959563
-0.203619761236613322,0.029587575366004738
-0.164722322846821201,0.052991387522723615
-0.128583300105218762,0.080463558387738332
-0.120600252404734598,0.027674831573660550
-0.160363950897173840,0.000920040630467263
-0.157466378903024257,-0.053748490507228616
-0.155958774865434247,-0.111128986103136360
-0.105561706572402006,-0.147158033719183817
-0.057700160574736141,-0.118562091199731420
-0.109168216793193579,-0.086030692319681842
-0.114159115111414869,-0.027791115529659779
-0.064933498888980978,-0.056661143336302955
-0.012594611615075633,-0.085790991631510008
0.029391776947988228,-0.049108588639149742
0.085620565816191901,-0.075281933231594225
-0.023643357444251327,-0.023278439805483622
-0.073604655297804286,0.002286121744871872
-0.083798260743309885,0.058376361925811478
-0.050348086179772898,0.092699187827541718
-0.020604308885924415,0.130279478785775532
-0.066237982202908857,0.146280710280013826
-0.095626390011227233,0.111682001875702361
0.005117779699537417,0.170718874367476486
0.053748490507228575,0.157466378903024035
0.105267565864503782,0.144043662150437624
0.159817006071168222,0.130406338699305652
0.217541584572192137,0.116516947024930623
0.278588035051397342,0.102343690332149323
0.251690049644008096,0.047322981759528024
0.220340360392533241,-0.005288585168718882
0.184753117462727157,-0.055131620103044537
0.145171417808790310,-0.101865644574674424
0.124680399167182002,-0.031776248454875644
0.159855682412258060,0.014926156600185541
0.190885990061021998,0.064479513666295396
0.133397157904519698,0.081310033983840638
0.079079278364353037,0.097854331419610280
0.027791115529659575,0.114159115111414716
-0.002286121744871700,0.073604655297804467
-0.036193561079521368,0.036193561079521215
0.014339348293342265,0.013824049873832287
0.048680824940063858,0.054320267688278086
0.102682709454873469,0.034779633488071712
0.067920955401343922,-0.008810227362640090
0.315401915394609766,-0.103202466160216347
0.351822556751355708,-0.046962487978414853
0.383831204395987446,0.011900443809664098
0.411240018856447120,0.073040898114471411
0.433888154310845153,0.136100078438715744
0.451642702494699788,0.200707928437871608
0.464399472659481949,0.266485303557961739
0.403452104245844878,0.464036834579201807
0.338469109317942274,0.461191294994998280
0.276984609868066056,0.458413080742094747
0.218848627573941718,0.455697384587148369
0.163911228217203025,0.453038539672256269
0.112022541872845369,0.450429818699558893
0.063032792098591181,0.447863174167441369
0.016792338536965257,0.445328898474237678
-0.026848260203084548,0.442815173554887087
-0.068038152501610744,0.440307465877380011
-0.106926050915230705,0.437787701277771613
-0.143660011463099840,0.435233120453653588
-0.178387085551175439,0.432614661572640946
-0.211252758112269651,0.429894626269187896
-0.242400015935401114,0.427023231169463835
-0.385000000000000175,0.399999999999999911
-0.385000000000000175,0.399999999999999911
-0.385607605395782260,0.395774011647378854
-0.387381197007532707,0.391890387738165702
-0.390177088990821264,0.388663756384685588
-0.393768774804971800,0.386355520069682212
-0.397865277425900887,0.385152678371785850
-0.402134722574099379,0.385152678371785961
-0.406231225195028134,0.386355520069682323
-0.409822911009179502,0.388663756384685866
-0.412618802992468114,0.391890387738165535
-0.414392394604217507,0.395774011647378521
-0.415000000000000369,0.399999999999999578
-0.414392394604217340,0.404225988352621635
-0.412618802992468003,0.408109612261833732
-0.409822911009179114,0.411336243615314068
-0.406231225195028245,0.413644479930317999
-0.402134722574099546,0.414847321628213805
-0.397865277425900499,0.414847321628214361
-0.393768774804971355,0.413644479930318165
-0.390177088990820709,0.411336243615313901
-0.387381197007532430,0.408109612261833787
-0.385607605395782427,0.404225988352621579
-0.400000000000000022,0.400000000000000078
-0.364574864209828708,0.495650717479001968
-0.143660011463099646,0.364766879546346068
